episode_number rocket_reward drone_reward rocket_velocity rocket_position dist_drone_rocket vel_drone_rocket
1980 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
1990 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2000 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2010 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2020 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2030 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2040 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2050 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2060 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2070 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2080 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2090 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2100 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2110 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2120 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2130 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2140 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2150 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2160 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2170 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2180 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2190 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2200 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2210 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2220 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2230 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2240 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2250 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2260 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2270 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2280 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2290 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2300 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2310 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2320 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2330 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2340 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2350 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2360 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2370 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2380 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2390 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2400 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2410 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2420 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2430 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2440 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2450 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2460 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2470 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2480 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2490 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2500 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2510 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2520 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2530 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2540 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2550 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2560 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2570 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2580 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2590 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2600 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2610 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2620 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2630 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2640 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2650 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2660 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2670 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2680 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2690 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2700 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2710 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2720 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2730 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2740 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2750 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2760 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2770 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2780 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2790 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2800 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2810 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2820 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2830 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2840 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2850 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2860 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2870 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2880 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2890 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2900 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2910 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2920 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2930 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2940 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2950 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2960 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2970 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2980 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
2990 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3000 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3010 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3020 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3030 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3040 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3050 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3060 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3070 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3080 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3090 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3100 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3110 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3120 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
3130 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
